#Iter	Time	Change
227	0.00	6.641972e-01
228	0.00	6.512921e-01
229	0.00	6.386381e-01
230	0.00	6.262303e-01
231	0.00	6.140639e-01
232	0.00	6.021341e-01
233	0.00	5.904364e-01
234	0.00	5.789663e-01
235	0.00	5.677192e-01
236	0.00	5.566909e-01
237	0.00	5.458771e-01
238	0.00	5.352736e-01
239	0.00	5.248763e-01
240	0.00	5.146812e-01
241	0.00	5.046844e-01
242	0.00	4.948819e-01
243	0.00	4.852701e-01
244	0.00	4.758451e-01
245	0.00	4.666034e-01
246	0.00	4.575414e-01
247	0.00	4.486555e-01
248	0.00	4.399424e-01
249	0.00	4.313987e-01
250	0.00	4.230210e-01
251	0.00	4.148063e-01
252	0.00	4.067511e-01
253	0.00	3.988526e-01
254	0.00	3.911076e-01
255	0.00	3.835131e-01
256	0.00	3.760663e-01
257	0.00	3.687641e-01
258	0.00	3.616039e-01
259	0.00	3.545828e-01
260	0.00	3.476982e-01
261	0.00	3.409473e-01
262	0.00	3.343276e-01
263	0.00	3.278366e-01
264	0.00	3.214717e-01
265	0.00	3.152305e-01
266	0.00	3.091105e-01
267	0.00	3.031094e-01
268	0.00	2.972250e-01
269	0.00	2.914548e-01
270	0.00	2.857968e-01
271	0.00	2.802487e-01
272	0.00	2.748083e-01
273	0.00	2.694737e-01
274	0.00	2.642427e-01
275	0.00	2.591133e-01
276	0.00	2.540835e-01
277	0.00	2.491514e-01
278	0.00	2.443152e-01
279	0.00	2.395729e-01
280	0.00	2.349226e-01
281	0.00	2.303628e-01
282	0.00	2.258914e-01
283	0.00	2.215069e-01
284	0.00	2.172076e-01
285	0.00	2.129918e-01
286	0.00	2.088578e-01
287	0.00	2.048041e-01
288	0.00	2.008292e-01
289	0.00	1.969314e-01
290	0.00	1.931093e-01
291	0.00	1.893615e-01
292	0.00	1.856864e-01
293	0.00	1.820827e-01
294	0.00	1.785490e-01
295	0.00	1.750839e-01
296	0.00	1.716860e-01
297	0.00	1.683542e-01
298	0.00	1.650870e-01
299	0.00	1.618833e-01
300	0.00	1.587417e-01
301	0.00	1.556612e-01
302	0.00	1.526405e-01
303	0.00	1.496784e-01
304	0.00	1.467738e-01
305	0.00	1.439256e-01
306	0.00	1.411327e-01
307	0.00	1.383941e-01
308	0.00	1.357086e-01
309	0.00	1.330752e-01
310	0.00	1.304930e-01
311	0.00	1.279608e-01
312	0.00	1.254779e-01
313	0.00	1.230431e-01
314	0.00	1.206556e-01
315	0.00	1.183144e-01
316	0.00	1.160187e-01
317	0.00	1.137676e-01
318	0.00	1.115601e-01
319	0.00	1.093955e-01
320	0.00	1.072729e-01
321	0.00	1.051915e-01
322	0.00	1.031505e-01
323	0.00	1.011492e-01
324	0.00	9.918662e-02
325	0.00	9.726217e-02
326	0.00	9.537508e-02
327	0.00	9.352461e-02
328	0.00	9.171006e-02
329	0.00	8.993072e-02
330	0.00	8.818592e-02
331	0.00	8.647498e-02
332	0.00	8.479724e-02
333	0.00	8.315207e-02
334	0.00	8.153882e-02
335	0.00	7.995688e-02
336	0.00	7.840564e-02
337	0.00	7.688450e-02
338	0.00	7.539289e-02
339	0.00	7.393022e-02
340	0.00	7.249593e-02
341	0.00	7.108948e-02
342	0.00	6.971032e-02
343	0.00	6.835793e-02
344	0.00	6.703178e-02
345	0.00	6.573136e-02
346	0.00	6.445618e-02
347	0.00	6.320574e-02
348	0.00	6.197956e-02
349	0.00	6.077718e-02
350	0.00	5.959813e-02
351	0.00	5.844196e-02
352	0.00	5.730822e-02
353	0.00	5.619648e-02
354	0.00	5.510632e-02
355	0.00	5.403730e-02
356	0.00	5.298903e-02
357	0.00	5.196110e-02
358	0.00	5.095311e-02
359	0.00	4.996468e-02
360	0.00	4.899543e-02
361	0.00	4.804499e-02
362	0.00	4.711298e-02
363	0.00	4.619906e-02
364	0.00	4.530288e-02
365	0.00	4.442408e-02
366	0.00	4.356233e-02
367	0.00	4.271729e-02
368	0.00	4.188866e-02
369	0.00	4.107610e-02
370	0.00	4.027931e-02
371	0.00	3.949797e-02
372	0.00	3.873180e-02
373	0.00	3.798048e-02
374	0.00	3.724375e-02
375	0.00	3.652131e-02
376	0.00	3.581288e-02
377	0.00	3.511820e-02
378	0.00	3.443700e-02
379	0.00	3.376901e-02
380	0.00	3.311398e-02
381	0.00	3.247166e-02
382	0.00	3.184179e-02
383	0.00	3.122415e-02
384	0.00	3.061849e-02
385	0.00	3.002458e-02
386	0.00	2.944220e-02
387	0.00	2.887111e-02
388	0.00	2.831110e-02
389	0.00	2.776195e-02
390	0.00	2.722346e-02
391	0.00	2.669541e-02
392	0.00	2.617761e-02
393	0.00	2.566985e-02
394	0.00	2.517194e-02
395	0.00	2.468369e-02
396	0.00	2.420491e-02
397	0.00	2.373542e-02
398	0.00	2.327504e-02
399	0.00	2.282359e-02
400	0.00	2.238089e-02
401	0.00	2.194679e-02
402	0.00	2.152110e-02
403	0.00	2.110367e-02
404	0.00	2.069434e-02
405	0.00	2.029295e-02
406	0.00	1.989935e-02
407	0.00	1.951338e-02
408	0.00	1.913490e-02
409	0.00	1.876376e-02
410	0.00	1.839982e-02
411	0.00	1.804294e-02
412	0.00	1.769298e-02
413	0.00	1.734981e-02
414	0.00	1.701329e-02
415	0.00	1.668331e-02
416	0.00	1.635972e-02
417	0.00	1.604242e-02
418	0.00	1.573126e-02
419	0.00	1.542615e-02
420	0.00	1.512695e-02
421	0.00	1.483355e-02
422	0.00	1.454585e-02
423	0.00	1.426372e-02
424	0.00	1.398707e-02
425	0.00	1.371579e-02
426	0.00	1.344976e-02
427	0.00	1.318890e-02
428	0.00	1.293310e-02
429	0.00	1.268226e-02
430	0.00	1.243628e-02
431	0.00	1.219507e-02
432	0.00	1.195855e-02
433	0.00	1.172661e-02
434	0.00	1.149917e-02
435	0.00	1.127614e-02
436	0.00	1.105744e-02
437	0.00	1.084298e-02
438	0.00	1.063268e-02
439	0.00	1.042646e-02
440	0.00	1.022424e-02
441	0.00	1.002594e-02
442	0.00	9.831486e-03
443	0.00	9.640804e-03
444	0.00	9.453822e-03
445	0.00	9.270466e-03
446	0.00	9.090666e-03
447	0.00	8.914354e-03
448	0.00	8.741462e-03
449	0.00	8.571923e-03
450	0.00	8.405672e-03
451	0.00	8.242646e-03
452	0.00	8.082782e-03
453	0.00	7.926019e-03
454	0.00	7.772296e-03
455	0.00	7.621555e-03
456	0.00	7.473738e-03
457	0.00	7.328787e-03
458	0.00	7.186648e-03
459	0.00	7.047266e-03
460	0.00	6.910587e-03
461	0.00	6.776559e-03
462	0.00	6.645131e-03
463	0.00	6.516252e-03
464	0.00	6.389872e-03
465	0.00	6.265944e-03
466	0.00	6.144419e-03
467	0.00	6.025251e-03
468	0.00	5.908395e-03
469	0.00	5.793805e-03
470	0.00	5.681438e-03
471	0.00	5.571250e-03
472	0.00	5.463199e-03
473	0.00	5.357243e-03
474	0.00	5.253343e-03
475	0.00	5.151458e-03
476	0.00	5.051549e-03
477	0.00	4.953578e-03
478	0.00	4.857507e-03
479	0.00	4.763299e-03
480	0.00	4.670918e-03
481	0.00	4.580329e-03
482	0.00	4.491497e-03
483	0.00	4.404388e-03
484	0.00	4.318968e-03
485	0.00	4.235205e-03
486	0.00	4.153067e-03
487	0.00	4.072522e-03
488	0.00	3.993539e-03
489	0.00	3.916087e-03
490	0.00	3.840138e-03
491	0.00	3.765662e-03
492	0.00	3.692630e-03
493	0.00	3.621015e-03
494	0.00	3.550789e-03
495	0.00	3.481925e-03
496	0.00	3.414396e-03
497	0.00	3.348177e-03
498	0.00	3.283242e-03
499	0.00	3.219567e-03
