#Iter	Time	Change
380	0.03	4.623112e-03
381	0.02	4.582231e-03
382	0.02	4.546769e-03
383	0.02	4.506593e-03
384	0.02	4.471756e-03
385	0.02	4.432271e-03
386	0.02	4.398046e-03
387	0.02	4.359240e-03
388	0.02	4.325615e-03
389	0.02	4.287475e-03
390	0.02	4.254436e-03
391	0.02	4.216951e-03
392	0.02	4.184487e-03
393	0.02	4.147643e-03
394	0.02	4.115744e-03
395	0.02	4.079530e-03
396	0.02	4.048182e-03
397	0.02	4.012587e-03
398	0.02	3.981781e-03
399	0.02	3.946793e-03
400	0.02	3.916517e-03
401	0.02	3.882125e-03
402	0.02	3.852369e-03
403	0.02	3.818563e-03
404	0.02	3.789318e-03
405	0.02	3.756087e-03
406	0.02	3.727341e-03
407	0.02	3.694675e-03
408	0.03	3.666420e-03
409	0.02	3.634308e-03
410	0.03	3.606534e-03
411	0.03	3.574967e-03
412	0.02	3.547665e-03
413	0.02	3.516632e-03
414	0.02	3.489793e-03
415	0.02	3.459287e-03
416	0.02	3.432902e-03
417	0.02	3.402911e-03
418	0.02	3.376972e-03
419	0.02	3.347488e-03
420	0.02	3.321987e-03
421	0.02	3.293001e-03
422	0.02	3.267929e-03
423	0.02	3.239433e-03
424	0.02	3.214782e-03
425	0.02	3.186766e-03
426	0.02	3.162529e-03
427	0.02	3.134985e-03
428	0.02	3.111154e-03
429	0.02	3.084074e-03
430	0.02	3.060641e-03
431	0.02	3.034017e-03
432	0.02	3.010976e-03
433	0.02	2.984800e-03
434	0.02	2.962143e-03
435	0.02	2.936407e-03
436	0.02	2.914127e-03
437	0.02	2.888823e-03
438	0.02	2.866914e-03
439	0.02	2.842035e-03
440	0.02	2.820490e-03
441	0.02	2.796028e-03
442	0.02	2.774841e-03
443	0.02	2.750788e-03
444	0.02	2.729952e-03
445	0.02	2.706303e-03
446	0.02	2.685812e-03
447	0.02	2.662558e-03
448	0.02	2.642406e-03
449	0.02	2.619541e-03
450	0.03	2.599722e-03
451	0.02	2.577239e-03
452	0.02	2.557747e-03
453	0.02	2.535640e-03
454	0.02	2.516469e-03
455	0.02	2.494731e-03
456	0.02	2.475876e-03
457	0.02	2.454500e-03
458	0.02	2.435955e-03
