#Iter	Time	Change
372	0.04	5.020756e-02
373	0.04	4.943675e-02
374	0.04	4.951579e-02
375	0.04	4.875642e-02
376	0.05	4.883665e-02
377	0.03	4.808845e-02
378	0.03	4.816974e-02
379	0.03	4.743246e-02
380	0.03	4.751467e-02
381	0.04	4.678806e-02
382	0.04	4.687108e-02
383	0.04	4.615491e-02
384	0.04	4.623863e-02
385	0.03	4.553269e-02
386	0.03	4.561700e-02
387	0.04	4.492106e-02
388	0.04	4.500587e-02
389	0.04	4.431973e-02
390	0.04	4.440495e-02
391	0.03	4.372841e-02
392	0.03	4.381396e-02
393	0.03	4.314682e-02
394	0.04	4.323263e-02
395	0.05	4.257472e-02
396	0.04	4.266071e-02
397	0.04	4.201184e-02
398	0.03	4.209794e-02
399	0.04	4.145795e-02
400	0.04	4.154410e-02
401	0.04	4.091282e-02
402	0.04	4.099897e-02
403	0.04	4.037624e-02
404	0.04	4.046233e-02
405	0.04	3.984799e-02
406	0.04	3.993398e-02
407	0.03	3.932788e-02
408	0.03	3.941372e-02
409	0.04	3.881573e-02
410	0.04	3.890137e-02
411	0.04	3.831133e-02
412	0.04	3.839674e-02
413	0.04	3.781452e-02
414	0.04	3.789967e-02
415	0.04	3.732514e-02
416	0.04	3.740998e-02
417	0.04	3.684301e-02
418	0.04	3.692752e-02
419	0.04	3.636799e-02
420	0.04	3.645213e-02
421	0.04	3.589992e-02
422	0.04	3.598368e-02
423	0.04	3.543866e-02
424	0.04	3.552200e-02
425	0.04	3.498406e-02
426	0.04	3.506697e-02
427	0.04	3.453601e-02
428	0.04	3.461846e-02
429	0.04	3.409436e-02
430	0.04	3.417634e-02
431	0.06	3.365899e-02
432	0.04	3.374048e-02
433	0.04	3.322978e-02
434	0.04	3.331076e-02
435	0.04	3.280662e-02
436	0.05	3.288707e-02
437	0.04	3.238938e-02
438	0.04	3.246930e-02
439	0.05	3.197797e-02
440	0.04	3.205734e-02
441	0.04	3.157227e-02
442	0.04	3.165108e-02
443	0.04	3.117218e-02
444	0.04	3.125043e-02
445	0.04	3.077761e-02
446	0.03	3.085528e-02
447	0.04	3.038845e-02
448	0.04	3.046554e-02
449	0.04	3.000461e-02
450	0.05	3.008111e-02
451	0.04	2.962600e-02
452	0.04	2.970190e-02
453	0.05	2.925254e-02
454	0.05	2.932783e-02
455	0.05	2.888412e-02
456	0.04	2.895881e-02
457	0.04	2.852068e-02
458	0.03	2.859476e-02
459	0.03	2.816213e-02
460	0.04	2.823559e-02
461	0.03	2.780839e-02
462	0.04	2.788123e-02
463	0.04	2.745938e-02
464	0.04	2.753160e-02
465	0.03	2.711502e-02
466	0.03	2.718662e-02
467	0.03	2.677525e-02
468	0.04	2.684623e-02
469	0.09	2.643998e-02
470	0.06	2.651034e-02
471	0.05	2.610915e-02
472	0.05	2.617889e-02
473	0.04	2.578270e-02
474	0.09	2.585181e-02
475	0.06	2.546054e-02
476	0.06	2.552903e-02
477	0.07	2.514263e-02
478	0.07	2.521049e-02
479	0.07	2.482888e-02
480	0.33	2.489612e-02
481	0.05	2.451925e-02
482	0.05	2.458586e-02
483	0.06	2.421366e-02
484	0.04	2.427965e-02
485	0.05	2.391206e-02
486	0.06	2.397743e-02
487	0.07	2.361439e-02
488	0.04	2.367914e-02
489	0.04	2.332058e-02
490	0.04	2.338473e-02
491	0.04	2.303060e-02
492	0.04	2.309413e-02
493	0.04	2.274437e-02
494	0.04	2.280729e-02
495	0.06	2.246184e-02
496	0.06	2.252416e-02
497	0.05	2.218297e-02
498	0.05	2.224468e-02
499	0.04	2.190769e-02
