#Iter	Time	Change
328	0.01	1.760648e-02
329	0.01	1.744137e-02
330	0.01	1.727789e-02
331	0.01	1.711595e-02
332	0.01	1.695560e-02
333	0.01	1.679676e-02
334	0.01	1.663949e-02
335	0.01	1.648369e-02
336	0.01	1.632942e-02
337	0.01	1.617660e-02
338	0.01	1.602528e-02
339	0.01	1.587537e-02
340	0.01	1.572694e-02
341	0.01	1.557990e-02
342	0.01	1.543430e-02
343	0.01	1.529006e-02
344	0.01	1.514724e-02
345	0.01	1.500575e-02
346	0.01	1.486564e-02
347	0.01	1.472685e-02
348	0.01	1.458940e-02
349	0.01	1.445325e-02
350	0.01	1.431842e-02
351	0.01	1.418486e-02
352	0.01	1.405259e-02
353	0.01	1.392156e-02
354	0.01	1.379180e-02
355	0.01	1.366326e-02
356	0.01	1.353597e-02
357	0.01	1.340986e-02
358	0.01	1.328498e-02
359	0.01	1.316127e-02
360	0.01	1.303875e-02
361	0.01	1.291738e-02
362	0.01	1.279718e-02
363	0.01	1.267810e-02
364	0.01	1.256018e-02
365	0.01	1.244336e-02
366	0.01	1.232766e-02
367	0.01	1.221304e-02
368	0.01	1.209953e-02
369	0.01	1.198708e-02
370	0.01	1.187571e-02
371	0.01	1.176538e-02
372	0.01	1.165611e-02
373	0.01	1.154786e-02
374	0.01	1.144065e-02
375	0.01	1.133444e-02
376	0.01	1.122925e-02
377	0.01	1.112504e-02
378	0.01	1.102183e-02
379	0.01	1.091959e-02
380	0.01	1.081832e-02
381	0.01	1.071800e-02
382	0.01	1.061863e-02
383	0.01	1.052019e-02
384	0.01	1.042269e-02
385	0.01	1.032611e-02
386	0.01	1.023044e-02
387	0.01	1.013566e-02
388	0.01	1.004179e-02
389	0.01	9.948796e-03
390	0.01	9.856683e-03
391	0.01	9.765433e-03
392	0.01	9.675046e-03
393	0.01	9.585506e-03
394	0.01	9.496813e-03
395	0.01	9.408951e-03
396	0.01	9.321918e-03
397	0.01	9.235700e-03
398	0.01	9.150296e-03
399	0.01	9.065692e-03
400	0.01	8.981886e-03
401	0.01	8.898864e-03
402	0.01	8.816624e-03
403	0.01	8.735154e-03
404	0.01	8.654451e-03
405	0.01	8.574503e-03
406	0.01	8.495307e-03
407	0.01	8.416852e-03
408	0.01	8.339134e-03
409	0.01	8.262143e-03
410	0.01	8.185875e-03
411	0.01	8.110320e-03
412	0.01	8.035474e-03
413	0.01	7.961328e-03
414	0.01	7.887877e-03
415	0.01	7.815113e-03
416	0.01	7.743031e-03
417	0.01	7.671622e-03
418	0.01	7.600881e-03
419	0.01	7.530802e-03
420	0.01	7.461378e-03
421	0.01	7.392603e-03
422	0.01	7.324471e-03
423	0.01	7.256975e-03
424	0.01	7.190110e-03
425	0.01	7.123869e-03
426	0.01	7.058246e-03
427	0.01	6.993237e-03
428	0.01	6.928833e-03
429	0.01	6.865031e-03
430	0.01	6.801824e-03
431	0.01	6.739206e-03
432	0.01	6.677172e-03
433	0.01	6.615717e-03
434	0.01	6.554834e-03
435	0.01	6.494519e-03
436	0.01	6.434765e-03
