#Iter	Time	Change
227	0.04	8.700794e+00
228	0.04	8.657861e+00
229	0.04	8.615261e+00
230	0.04	8.572754e+00
231	0.04	8.530571e+00
232	0.04	8.488483e+00
233	0.04	8.446713e+00
234	0.04	8.405042e+00
235	0.04	8.363681e+00
236	0.04	8.322421e+00
237	0.04	8.281465e+00
238	0.04	8.240613e+00
239	0.04	8.200058e+00
240	0.04	8.159610e+00
241	0.04	8.119452e+00
242	0.04	8.079403e+00
243	0.04	8.039638e+00
244	0.04	7.999985e+00
245	0.04	7.960609e+00
246	0.04	7.921348e+00
247	0.04	7.882358e+00
248	0.04	7.843485e+00
249	0.04	7.804876e+00
250	0.04	7.766387e+00
251	0.04	7.728156e+00
252	0.04	7.690047e+00
253	0.04	7.652191e+00
254	0.04	7.614457e+00
255	0.04	7.576973e+00
256	0.04	7.539611e+00
257	0.04	7.502494e+00
258	0.04	7.465501e+00
259	0.04	7.428747e+00
260	0.04	7.392120e+00
261	0.04	7.355726e+00
262	0.04	7.319459e+00
263	0.04	7.283422e+00
264	0.04	7.247514e+00
265	0.04	7.211829e+00
266	0.04	7.176275e+00
267	0.04	7.140941e+00
268	0.04	7.105737e+00
269	0.04	7.070749e+00
270	0.04	7.035892e+00
271	0.04	7.001247e+00
272	0.04	6.966734e+00
273	0.04	6.932428e+00
274	0.04	6.898256e+00
275	0.04	6.864286e+00
276	0.04	6.830451e+00
277	0.04	6.796814e+00
278	0.04	6.763312e+00
279	0.04	6.730005e+00
280	0.04	6.696834e+00
281	0.04	6.663853e+00
282	0.04	6.631008e+00
283	0.04	6.598351e+00
284	0.04	6.565830e+00
285	0.04	6.533493e+00
286	0.04	6.501293e+00
287	0.04	6.469273e+00
288	0.04	6.437389e+00
289	0.04	6.405684e+00
290	0.04	6.374114e+00
291	0.04	6.342720e+00
292	0.04	6.311461e+00
293	0.04	6.280374e+00
294	0.04	6.249424e+00
295	0.04	6.218642e+00
296	0.04	6.187996e+00
297	0.04	6.157516e+00
298	0.04	6.127173e+00
299	0.04	6.096991e+00
300	0.04	6.066947e+00
301	0.04	6.037061e+00
302	0.04	6.007313e+00
303	0.04	5.977721e+00
304	0.04	5.948265e+00
305	0.04	5.918963e+00
306	0.04	5.889797e+00
307	0.04	5.860783e+00
308	0.04	5.831904e+00
309	0.04	5.803174e+00
310	0.04	5.774580e+00
311	0.04	5.746132e+00
312	0.04	5.717820e+00
313	0.04	5.689651e+00
314	0.04	5.661617e+00
315	0.04	5.633725e+00
316	0.04	5.605967e+00
317	0.04	5.578348e+00
318	0.04	5.550863e+00
319	0.04	5.523516e+00
320	0.04	5.496301e+00
321	0.04	5.469222e+00
322	0.04	5.442276e+00
323	0.04	5.415462e+00
324	0.04	5.388781e+00
325	0.04	5.362231e+00
326	0.04	5.335812e+00
327	0.04	5.309522e+00
328	0.04	5.283364e+00
329	0.04	5.257332e+00
330	0.04	5.231431e+00
331	0.04	5.205655e+00
332	0.04	5.180009e+00
333	0.04	5.154485e+00
334	0.04	5.129092e+00
335	0.04	5.103819e+00
336	0.04	5.078675e+00
337	0.04	5.053650e+00
338	0.04	5.028754e+00
339	0.04	5.003975e+00
340	0.04	4.979324e+00
341	0.04	4.954788e+00
342	0.04	4.930379e+00
343	0.04	4.906084e+00
344	0.04	4.881915e+00
345	0.04	4.857859e+00
346	0.04	4.833928e+00
347	0.04	4.810107e+00
348	0.04	4.786412e+00
349	0.04	4.762825e+00
350	0.04	4.739363e+00
351	0.04	4.716008e+00
352	0.04	4.692777e+00
353	0.04	4.669651e+00
354	0.04	4.646648e+00
355	0.04	4.623749e+00
356	0.04	4.600973e+00
357	0.04	4.578299e+00
358	0.04	4.555747e+00
359	0.04	4.533295e+00
360	0.04	4.510965e+00
361	0.04	4.488734e+00
362	0.04	4.466623e+00
363	0.04	4.444611e+00
364	0.04	4.422717e+00
365	0.04	4.400921e+00
366	0.04	4.379243e+00
367	0.04	4.357660e+00
368	0.04	4.336195e+00
369	0.04	4.314825e+00
370	0.04	4.293571e+00
371	0.04	4.272411e+00
372	0.04	4.251366e+00
373	0.04	4.230413e+00
374	0.04	4.209576e+00
375	0.04	4.188829e+00
376	0.04	4.168196e+00
377	0.04	4.147653e+00
378	0.04	4.127223e+00
379	0.04	4.106882e+00
380	0.04	4.086653e+00
381	0.04	4.066511e+00
382	0.04	4.046481e+00
383	0.04	4.026537e+00
384	0.04	4.006704e+00
385	0.04	3.986956e+00
386	0.04	3.967318e+00
387	0.04	3.947764e+00
388	0.04	3.928320e+00
389	0.04	3.908958e+00
390	0.04	3.889704e+00
391	0.04	3.870532e+00
392	0.04	3.851468e+00
393	0.04	3.832485e+00
394	0.04	3.813608e+00
395	0.04	3.794811e+00
396	0.04	3.776120e+00
397	0.04	3.757508e+00
398	0.04	3.739000e+00
399	0.04	3.720571e+00
400	0.04	3.702245e+00
401	0.04	3.683997e+00
402	0.04	3.665852e+00
403	0.04	3.647783e+00
404	0.04	3.629816e+00
405	0.04	3.611924e+00
406	0.04	3.594134e+00
407	0.04	3.576418e+00
408	0.04	3.558803e+00
409	0.04	3.541261e+00
410	0.04	3.523819e+00
411	0.04	3.506450e+00
412	0.04	3.489179e+00
413	0.04	3.471980e+00
414	0.04	3.454880e+00
415	0.04	3.437850e+00
416	0.04	3.420917e+00
417	0.04	3.404055e+00
418	0.04	3.387289e+00
419	0.04	3.370592e+00
420	0.04	3.353990e+00
421	0.04	3.337458e+00
422	0.04	3.321020e+00
423	0.04	3.304649e+00
424	0.04	3.288373e+00
425	0.04	3.272163e+00
426	0.04	3.256047e+00
427	0.04	3.239996e+00
428	0.04	3.224039e+00
429	0.04	3.208146e+00
430	0.04	3.192345e+00
431	0.04	3.176609e+00
432	0.04	3.160963e+00
433	0.04	3.145381e+00
434	0.04	3.129889e+00
435	0.04	3.114460e+00
436	0.04	3.099121e+00
437	0.04	3.083844e+00
438	0.04	3.068655e+00
439	0.04	3.053528e+00
440	0.04	3.038489e+00
441	0.04	3.023510e+00
442	0.04	3.008619e+00
443	0.04	2.993788e+00
444	0.04	2.979042e+00
445	0.04	2.964357e+00
446	0.04	2.949757e+00
447	0.04	2.935216e+00
448	0.04	2.920759e+00
449	0.04	2.906361e+00
450	0.04	2.892046e+00
451	0.04	2.877789e+00
452	0.04	2.863615e+00
453	0.04	2.849499e+00
454	0.04	2.835464e+00
455	0.04	2.821486e+00
456	0.04	2.807590e+00
457	0.04	2.793749e+00
458	0.04	2.779989e+00
459	0.04	2.766285e+00
460	0.04	2.752660e+00
461	0.04	2.739090e+00
462	0.04	2.725600e+00
463	0.04	2.712163e+00
464	0.04	2.698805e+00
465	0.04	2.685501e+00
466	0.04	2.672274e+00
467	0.04	2.659100e+00
468	0.04	2.646003e+00
469	0.04	2.632959e+00
470	0.04	2.619991e+00
471	0.04	2.607075e+00
472	0.04	2.594234e+00
473	0.04	2.581445e+00
474	0.04	2.568731e+00
475	0.04	2.556068e+00
476	0.04	2.543478e+00
477	0.04	2.530939e+00
478	0.04	2.518474e+00
479	0.04	2.506058e+00
480	0.04	2.493715e+00
481	0.04	2.481421e+00
482	0.04	2.469200e+00
483	0.04	2.457027e+00
484	0.04	2.444925e+00
485	0.04	2.432872e+00
486	0.04	2.420889e+00
487	0.04	2.408955e+00
488	0.04	2.397090e+00
489	0.04	2.385272e+00
490	0.04	2.373524e+00
491	0.04	2.361823e+00
492	0.04	2.350190e+00
493	0.04	2.338604e+00
494	0.04	2.327085e+00
495	0.04	2.315613e+00
496	0.04	2.304208e+00
497	0.04	2.292848e+00
498	0.04	2.281555e+00
499	0.04	2.270307e+00
