#Iter	Time	Change
371	0.03	4.104417e+00
372	0.03	4.076313e+00
373	0.03	4.048402e+00
374	0.03	4.020682e+00
375	0.03	3.993152e+00
376	0.03	3.965811e+00
377	0.02	3.938656e+00
378	0.02	3.911688e+00
379	0.02	3.884904e+00
380	0.03	3.858304e+00
381	0.03	3.831885e+00
382	0.03	3.805648e+00
383	0.02	3.779590e+00
384	0.03	3.753711e+00
385	0.03	3.728009e+00
386	0.03	3.702483e+00
387	0.02	3.677131e+00
388	0.02	3.651954e+00
389	0.03	3.626948e+00
390	0.02	3.602114e+00
391	0.03	3.577450e+00
392	0.03	3.552955e+00
393	0.03	3.528627e+00
394	0.03	3.504466e+00
395	0.03	3.480471e+00
396	0.03	3.456640e+00
397	0.02	3.432972e+00
398	0.02	3.409466e+00
399	0.03	3.386121e+00
400	0.02	3.362935e+00
401	0.03	3.339909e+00
402	0.03	3.317040e+00
403	0.02	3.294328e+00
404	0.03	3.271771e+00
405	0.03	3.249369e+00
406	0.03	3.227120e+00
407	0.03	3.205024e+00
408	0.03	3.183079e+00
409	0.03	3.161284e+00
410	0.03	3.139638e+00
411	0.04	3.118141e+00
412	0.02	3.096790e+00
413	0.02	3.075586e+00
414	0.02	3.054527e+00
415	0.03	3.033613e+00
416	0.02	3.012841e+00
417	0.02	2.992212e+00
418	0.03	2.971724e+00
419	0.03	2.951376e+00
420	0.03	2.931168e+00
421	0.03	2.911098e+00
422	0.04	2.891165e+00
423	0.03	2.871369e+00
424	0.03	2.851708e+00
425	0.03	2.832182e+00
426	0.03	2.812790e+00
427	0.03	2.793530e+00
428	0.03	2.774403e+00
429	0.03	2.755406e+00
430	0.02	2.736539e+00
431	0.03	2.717802e+00
432	0.03	2.699193e+00
433	0.05	2.680711e+00
434	0.03	2.662356e+00
435	0.02	2.644127e+00
436	0.02	2.626022e+00
437	0.02	2.608041e+00
438	0.03	2.590184e+00
439	0.03	2.572448e+00
440	0.03	2.554835e+00
441	0.03	2.537341e+00
442	0.03	2.519968e+00
443	0.03	2.502713e+00
444	0.02	2.485577e+00
445	0.02	2.468558e+00
446	0.03	2.451655e+00
447	0.03	2.434869e+00
448	0.03	2.418197e+00
449	0.03	2.401639e+00
450	0.02	2.385195e+00
451	0.03	2.368863e+00
452	0.03	2.352643e+00
453	0.03	2.336534e+00
454	0.03	2.320536e+00
455	0.04	2.304647e+00
456	0.02	2.288867e+00
457	0.03	2.273194e+00
458	0.03	2.257630e+00
459	0.03	2.242171e+00
460	0.03	2.226819e+00
461	0.03	2.211572e+00
462	0.03	2.196429e+00
463	0.03	2.181390e+00
464	0.03	2.166453e+00
465	0.03	2.151619e+00
466	0.03	2.136887e+00
467	0.03	2.122255e+00
468	0.02	2.107724e+00
469	0.02	2.093292e+00
470	0.03	2.078959e+00
471	0.03	2.064724e+00
472	0.03	2.050587e+00
473	0.02	2.036546e+00
474	0.02	2.022602e+00
475	0.02	2.008753e+00
476	0.04	1.994999e+00
477	0.03	1.981339e+00
478	0.03	1.967772e+00
479	0.03	1.954299e+00
480	0.03	1.940917e+00
481	0.04	1.927628e+00
482	0.02	1.914429e+00
483	0.02	1.901321e+00
484	0.03	1.888302e+00
485	0.02	1.875373e+00
486	0.03	1.862532e+00
487	0.03	1.849779e+00
488	0.03	1.837113e+00
489	0.03	1.824534e+00
490	0.03	1.812041e+00
491	0.03	1.799634e+00
492	0.02	1.787312e+00
493	0.02	1.775074e+00
494	0.02	1.762920e+00
495	0.02	1.750849e+00
496	0.03	1.738860e+00
497	0.02	1.726954e+00
498	0.03	1.715130e+00
499	0.03	1.703386e+00
