#Iter	Time	Change
332	0.02	1.721454e-02
333	0.02	1.705150e-02
334	0.02	1.689007e-02
335	0.02	1.673021e-02
336	0.02	1.657192e-02
337	0.01	1.641517e-02
338	0.01	1.625996e-02
339	0.02	1.610625e-02
340	0.02	1.595405e-02
341	0.01	1.580333e-02
342	0.02	1.565409e-02
343	0.02	1.550629e-02
344	0.02	1.535994e-02
345	0.02	1.521500e-02
346	0.02	1.507148e-02
347	0.02	1.492935e-02
348	0.02	1.478861e-02
349	0.02	1.464923e-02
350	0.02	1.451121e-02
351	0.02	1.437452e-02
352	0.02	1.423916e-02
353	0.02	1.410510e-02
354	0.02	1.397236e-02
355	0.01	1.384089e-02
356	0.02	1.371070e-02
357	0.02	1.358176e-02
358	0.02	1.345408e-02
359	0.02	1.332763e-02
360	0.01	1.320240e-02
361	0.01	1.307837e-02
362	0.02	1.295555e-02
363	0.02	1.283391e-02
364	0.02	1.271345e-02
365	0.02	1.259414e-02
366	0.02	1.247599e-02
367	0.02	1.235897e-02
368	0.02	1.224308e-02
369	0.02	1.212830e-02
370	0.02	1.201463e-02
371	0.01	1.190205e-02
372	0.02	1.179056e-02
373	0.02	1.168013e-02
374	0.02	1.157077e-02
375	0.01	1.146245e-02
376	0.01	1.135518e-02
377	0.02	1.124893e-02
378	0.02	1.114370e-02
379	0.02	1.103948e-02
380	0.02	1.093626e-02
381	0.01	1.083402e-02
382	0.01	1.073277e-02
383	0.01	1.063248e-02
384	0.01	1.053316e-02
385	0.01	1.043478e-02
386	0.01	1.033735e-02
387	0.02	1.024084e-02
388	0.02	1.014526e-02
389	0.01	1.005058e-02
390	0.01	9.956816e-03
391	0.01	9.863940e-03
392	0.01	9.771954e-03
393	0.01	9.680841e-03
394	0.01	9.590599e-03
395	0.01	9.501214e-03
396	0.01	9.412684e-03
397	0.01	9.324993e-03
398	0.01	9.238140e-03
399	0.01	9.152109e-03
400	0.01	9.066900e-03
401	0.01	8.982498e-03
402	0.02	8.898901e-03
403	0.01	8.816095e-03
404	0.02	8.734078e-03
405	0.01	8.652837e-03
406	0.01	8.572370e-03
407	0.01	8.492663e-03
408	0.01	8.413716e-03
409	0.02	8.335514e-03
410	0.01	8.258056e-03
411	0.01	8.181329e-03
412	0.01	8.105331e-03
413	0.01	8.030051e-03
414	0.02	7.955485e-03
415	0.02	7.881623e-03
416	0.02	7.808462e-03
417	0.02	7.735990e-03
418	0.02	7.664207e-03
419	0.02	7.593099e-03
420	0.02	7.522665e-03
421	0.02	7.452894e-03
422	0.02	7.383785e-03
423	0.02	7.315325e-03
424	0.02	7.247514e-03
425	0.02	7.180341e-03
426	0.02	7.113803e-03
427	0.02	7.047891e-03
428	0.02	6.982602e-03
429	0.02	6.917926e-03
430	0.02	6.853862e-03
431	0.02	6.790399e-03
432	0.02	6.727536e-03
433	0.02	6.665262e-03
434	0.02	6.603577e-03
435	0.02	6.542470e-03
436	0.02	6.481939e-03
437	0.02	6.421976e-03
438	0.02	6.362579e-03
439	0.02	6.303738e-03
440	0.02	6.245451e-03
441	0.01	6.187711e-03
442	0.02	6.130514e-03
443	0.02	6.073853e-03
444	0.02	6.017725e-03
445	0.02	5.962123e-03
446	0.02	5.907044e-03
447	0.02	5.852479e-03
448	0.02	5.798428e-03
449	0.02	5.744882e-03
450	0.02	5.691840e-03
451	0.01	5.639293e-03
452	0.02	5.587240e-03
453	0.02	5.535673e-03
454	0.02	5.484590e-03
455	0.02	5.433984e-03
456	0.02	5.383853e-03
457	0.02	5.334190e-03
458	0.02	5.284993e-03
459	0.02	5.236255e-03
460	0.02	5.187973e-03
461	0.01	5.140142e-03
462	0.02	5.092759e-03
463	0.02	5.045818e-03
